CREDITS,DESCRIPTION,EMBEDCODE,ENTITYID,ENTITYMEDIAID,ENTITYTYPE,HEIGHT,MEDIATYPE,SUBTITLE,TITLE,URL,WIDTH
"NPS photo/Withrow","The Visitor Center Museum contains a 3-pounder cannon, other weapons of the Revolutionary War period, paintings and exhibits.

""Cowpens: A Battle Remembered"" is a laser disk presentation shown hourly in the museum.  The 18 minute show was filmed off site during the 225th anniversary of the battle and depicts the events of the battle.

Fiber-optic Map Display illustrates the Southern Campaign of the American Revolution and the battle tactics employed by Daniel Morgan at Cowpens.  (13 minutes)

Sales Outlet operated by Eastern National offers books, posters, postcards, slides, and theme-related souvenirs for purchase.","","2645","1267864","RecArea","295","image","Cowpens National Battlefield Visitor Center with blue sky and fluffy clouds","Cowpens National Battlefield Visitor Center","http://ridb.recreation.gov/images/62509.jpg","480"
"NPS photo/Withrow","The sun peeks through the trees from the militia vantage point on a winter morning.","","2645","1267865","RecArea","295","image","Sunrise on the Green River Road","Sunrise on the Green River Road","http://ridb.recreation.gov/images/62505.jpg","480"
"NPS photo/Withrow","A ranger leads a tour during Cowpens National Battlefield's anniversary event.","","2645","1267866","RecArea","295","image","A ranger leads a tour during Cowpens National Battlefield's anniversary event.","Ranger Tour","http://ridb.recreation.gov/images/62504.jpg","480"
"NPS photo","","","2645","1267867","RecArea","295","image","The Cowpens National Battlefield Visitor Center with clouds in the sky","Cowpens National Battlefield Visitor Center","http://ridb.recreation.gov/images/62511.jpg","480"
"NPS photo","All 22 individual picnic pads have a paved walkway from the parking lot. Each one has a table, additional bench with a back, grill, and trash can. Individual picnic pads are on a first-come/first-served basis.","","2645","1267868","RecArea","295","image","From the left, picnic table, bench with back, grill, and trash can","Picnic Pad","http://ridb.recreation.gov/images/62510.jpg","480"
"NPS/Patrick Myers","Sandboarding is a popular activity at Great Sand Dunes. Rent specially designed sand sleds or sandboards at local stores (cardboard and snow equipment don't slide on sand). Watch a how-to video and learn about rentals:
www.nps.gov/grsa/planyourvisit","","2738","1268011","RecArea","295","image","Sandboarding Girl","Girl Sandboarding Above Medano Creek","http://ridb.recreation.gov/images/74871.jpg","480"
"NPS/Patrick Myers","Dunes reaching over 750 feet tall are nestled below the 14,000 foot Crestone Peaks. Learn about how to explore this park:
www.nps.gov/grsa/planyourvisit","","2738","1268012","RecArea","295","image","Great Sand Dunes and Crestone Peaks","Great Sand Dunes and Crestone Peaks","http://ridb.recreation.gov/images/74872.jpg","480"
"NPS/Patrick Myers","Sand sledding and sandboarding are popular activities at Great Sand Dunes.  Rent specially designed sand sleds or sandboards at local stores (cardboard and snow equipment don't work at all). Watch a short how-to video and find detailed info:
www.nps.gov/grsa/planyourvisit","","2738","1268013","RecArea","295","image","Girls Sand Sledding","Girls Sand Sledding","http://ridb.recreation.gov/images/74873.jpg","480"
"NPS/Patrick Myers","Medano Creek is a seasonal stream that flows around the dunes, making a natural beach environment.  In an average year, it flows between April-June, with peak flow in late May.  Follow current and forecast conditions on the park website: www.nps.gov/grsa/planyourvisit","","2738","1268014","RecArea","295","image","Children in Medano Creek","Children in Medano Creek","http://ridb.recreation.gov/images/74874.jpg","480"
"NPS/Patrick Myers","Great Sand Dunes also has six 13,000 foot peaks, forests, streams, and alpine lakes.  The Mosca Pass Trail starts near the Visitor Center.
www.nps.gov/grsa/planyourvisit","","2738","1268015","RecArea","295","image","Mosca Pass Trail","Mosca Creek Near Mosca Pass Trail","http://ridb.recreation.gov/images/74875.jpg","480"
"NPS","Great Sand Dunes also has six 13,000 foot peaks, forests, streams, and alpine lakes. Find out how to explore this park:
www.nps.gov/grsa/planyourvisit","","2738","1268016","RecArea","295","image","Upper Sand Creek Lake","Upper Sand Creek Lake","http://ridb.recreation.gov/images/74894.jpg","480"
"NPS/Kent Miller","Bass Harbor Head Light at dusk","","2554","1326182","RecArea","295","image","Bass Harbor Head Light at dusk","Bass Harbor Head Light","http://ridb.recreation.gov/images/74911.jpg","480"
"NPS/Kent Miller","View from Cadillac Mountain of the Porcupine Islands.","","2554","1326183","RecArea","295","image","View from Cadillac Mountain of the Porcupine Islands.","The Porcupine Islands.","http://ridb.recreation.gov/images/74912.jpg","480"
"NPS/Kristi Rugg","Couple enjoys sunset atop Cadillac Mountain.","","2554","1326184","RecArea","295","image","Couple enjoys sunset atop Cadillac Mountain.","Enjoying sunset atop Cadillac","http://ridb.recreation.gov/images/74913.jpg","480"
"NPS/Greta Rybus","Jesup Path in the fall.","","2554","1326185","RecArea","295","image","Jesup Path in the fall.","Jesup Path in the fall.","http://ridb.recreation.gov/images/74915.jpg","480"
"NPS Archives","Historic photo of campers in a canvas tent.","","2554","1326186","RecArea","295","image","Historic photo of campers in a canvas tent.","Old School Camping","http://ridb.recreation.gov/images/74910.jpg","480"
"NPS/Kristi Rugg","Sunrise shining through low stratus clouds.","","2554","1326187","RecArea","295","image","Sunrise shining through low stratus clouds.","Sunrise on Cadillac.","http://ridb.recreation.gov/images/74914.jpg","480"
"NPS","Located at the U Street Metro stop at the corner of U Street and Vermont Ave. in northwest Washington, D.C.","","13905","1326188","RecArea","295","image","African American Civil War Memorial sculpture of soldiers with rifles.","African American Civil War Memorial","http://ridb.recreation.gov/images/75813.jpg","480"
"NPS Photo","African Burial Ground National Monument's outdoor memorial is located on the corner of Duane Street and African Burial Ground Way (Elk Street).","","13906","1326189","RecArea","295","image","The outdoor memorial after rainfall.","African Burial Ground National Monument outdoor memorial","http://ridb.recreation.gov/images/63041.jpg","480"
"NPS photo","The visitor center at Agate Fossil Beds National Monument was built in 1992.  It houses exhibits describing the Miocene mammal fossils found nearby in the late 1890s, the historic excavations as well as the James H. Cook Gallery.  The gallery features American Indian artifacts which resulted from a friendship between rancher James Cook and Red Cloud of the Oglala Lakota Sioux.","","2556","1326190","RecArea","295","image","Agate Fossil Beds National Monument Visitor Center","The visitor center at Agate Fossil Beds National Monument","http://ridb.recreation.gov/images/62356.jpg","480"
"NPS photo","These two hills were the destination of many paleontologists who excavated mammal fossils in the early 1900s.  They found a huge bonebed comprised of thousands of fossils from mainly a small rhino called Menoceras.  Also found were strange critters with names like Daeodon and Moropus.","","2556","1326191","RecArea","295","image","The Agate Fossil Hills where the mammal fossils were found.","The Agate Fossil Hills, University on the left and Carnegie on the right.","http://ridb.recreation.gov/images/62355.jpg","480"
"NPS photo","Life-size skeletons and a reconsturcted bonebed are the key elements of the diorama in the main room of the visitor center.  The bones were cast from the actual fossils that were found in the Agate Hills framed by the windows.  This diorama tells the story of the death scene and the creation of the bonebed some 20 million years ago.","","2556","1326192","RecArea","295","image","This large diorama is the focus of the fossil displays in the visitor center.","The Miocene death scene diorama.","http://ridb.recreation.gov/images/62357.jpg","480"
"NPS photo","In the early 1900s, paleontologists from many museums and universities worked in the Fossil Hills quarries and took huge slabs of the bonebed home with them to study.","","2556","1326193","RecArea","295","image","Slab of the Great Bonebed of Agate excavated from Carnegie Hill.","The Great Bonebed of Agate","http://ridb.recreation.gov/images/62358.jpg","480"
"NPS photo","The James H. Cook Gallery resulted from a friendship between James Cook and Red Cloud of the Oglala Lakota Sioux.  Many of the items in the collection are important artifacts such as Red Cloud's shirt and three generations of pipebags.  There are also many items that were made for members of the Cook family.","","2556","1326194","RecArea","295","image","Inside the James H. Cook Gallery","The Red Cloud shirt exhibit in the James H. Cook Gallery.","http://ridb.recreation.gov/images/62359.jpg","480"
"NPS photo","This wintercount was painted by Dawn Little Sky from the Pine Ridge Reservation for Agate Fossil Beds in 1990.  Using events from actual Lakota wintercounts and events that affected the Lakota, the Cooks and all of us she put an extensive history lesson on an elk hide.  This hide hangs in the entrance room of the James H. Cook Collection.","","2556","1326195","RecArea","295","image","The Running Water Winter Count.","The Running Water Wintercount in the entrance room for the James H. Cook Gallery.","http://ridb.recreation.gov/images/62360.jpg","480"
"nps/aplic","Explore our exhibits","","13521","1326196","RecArea","295","image","Polar Bear in Exhibits","Polar Bear in Exhibits","http://ridb.recreation.gov/images/62361.jpg","480"
"NPS Photo","American Memorial Park","","2563","1326197","RecArea","295","image","American Memorial Park","American Memorial Park","http://ridb.recreation.gov/images/62362.jpg","480"
"Court of Honor Flags at American Memorial Park","Court of Honor Flags at American Memorial Park","","2563","1326198","RecArea","295","image","Court of Honor Flags at American Memorial Park","Court of Honor Flags at American Memorial Park","http://ridb.recreation.gov/images/62364.jpg","480"
"NPS Photo","The park visitor center is open from 9 am - 5 pm every day.","","2563","1326199","RecArea","295","image","American Memorial Park Visitor Center","American Memorial Park Visitor Center","http://ridb.recreation.gov/images/62363.jpg","480"
"NPS Photo","The park visitor center is open from 9 am - 5 pm every day.","","2563","1326200","RecArea","295","image","American Memorial Park Visitor Center","American Memorial Park Vistior Center","http://ridb.recreation.gov/images/62365.jpg","480"
"NPS photo by Miguel A. Marquez","Enjoy the grass and sun at Anacostia.","","2564","1326201","RecArea","295","image","Frisbee","Frisbee at Anacostia Park athletic fields.","http://ridb.recreation.gov/images/62366.jpg","480"
"NPS photo by Miguel A. Marquez","Enjoy a game of Basketball or just shoot around and enjoy the courts at Anacostia Park.","","2564","1326202","RecArea","295","image","BBall in the Park","BBall in the Park","http://ridb.recreation.gov/images/62367.jpg","480"
"NPS photo taken by Miguel A. Marquez.","Enjoying a day at the Skating Pavilion.","","2564","1326203","RecArea","295","image","Skating","Roller Skating","http://ridb.recreation.gov/images/62368.jpg","480"
"NPS/Andersonville National Historic Site","Andersonville National Cemetery, decorated for Memorial Day","","2566","1326204","RecArea","295","image","Grave rows with flags; monuments in the background","Andersonville National Cemetery, decorated for Memorial Day","http://ridb.recreation.gov/images/62369.jpg","480"
"NPS/A. Marsh","The National Prisoner of War Museum","","2566","1326205","RecArea","295","image","A prison-like museum building with red walls and barred windows","The National Prisoner of War Museum","http://ridb.recreation.gov/images/62370.jpg","480"
"NPS/C. Barr","A historic photo of the sinks at Andersonville superimposed across a photo of the same area today.","","2566","1326206","RecArea","295","image","A blend of a historic and modern picture of a landscape.","Andersonville Sinks 1864 - 2013","http://ridb.recreation.gov/images/62371.jpg","480"
"NPS/C. Barr","In order to prevent escapes, Confederate staff at Andersonville kept bonfires lit around the prison at night. Here, a bonfire flickers against the stockade walls and illuminates the guard standing watch.","","2566","1326207","RecArea","295","image","A night-time picture of the stockade reconstruction","A guard on the tower","http://ridb.recreation.gov/images/62372.jpg","480"
"NPS/Andersonville NHS","Prisoner shelters","","2566","1326208","RecArea","295","image","Replica prisoner shelters","Prisoner shelters","http://ridb.recreation.gov/images/62373.jpg","480"
